scenario_num,hull_id,engine_id,propeller_id,NPV
0,1,1,831,433092097.153,00:01:02
0,1,1,559,423588344.355,00:02:00
0,1,1,754,423660057.773,00:03:01
0,1,1,713,431994219.193,00:04:02
0,1,1,706,431994219.193,00:05:03
0,1,1,643,426762077.894,00:06:07
0,1,1,566,423588344.355,00:07:06
0,1,1,448,422833393.608,00:08:08
0,1,1,768,423584193.724,00:09:09
0,1,1,844,422966513.132,00:10:04
0,1,1,628,435345646.794,00:11:05
0,1,1,441,422966513.132,00:12:07
0,1,1,434,422975396.204,00:13:08
0,1,1,455,422817763.079,00:14:10
0,1,1,663,422941233.659,00:15:10
1,1,1,831,282578891.262,00:16:14
1,1,1,559,281110347.445,00:17:15
1,1,1,754,281224539.513,00:18:19
1,1,1,713,283468749.625,00:19:22
1,1,1,706,283468749.625,00:20:26
1,1,1,643,282049995.441,00:21:33
1,1,1,566,281110347.445,00:22:34
1,1,1,448,280632030.161,00:23:39
1,1,1,768,281110347.445,00:24:42
1,1,1,844,280346654.297,00:25:41
1,1,1,628,280376763.657,00:26:43
1,1,1,441,280346654.297,00:27:47
1,1,1,434,280376763.657,00:28:52
1,1,1,455,280622753.817,00:29:55
1,1,1,663,280337381.529,00:30:57
2,1,1,831,242816374.517,00:32:03
2,1,1,559,241922634.543,00:33:03
2,1,1,754,242079512.01,00:34:05
2,1,1,713,241566546.865,00:35:07
2,1,1,706,241566546.865,00:36:09
2,1,1,643,242326395.435,00:37:17
2,1,1,566,241922634.543,00:38:18
2,1,1,448,239010479.142,00:39:21
2,1,1,768,241922634.543,00:40:23
2,1,1,844,239010705.004,00:41:21
2,1,1,628,239044940.555,00:42:23
2,1,1,441,239010705.004,00:43:26
2,1,1,434,239044940.555,00:44:30
2,1,1,455,239013592.096,00:45:34
2,1,1,663,239013817.958,00:46:35
3,1,1,831,178673975.553,00:47:42
3,1,1,559,181955782.278,00:48:45
3,1,1,754,181848309.643,00:49:48
3,1,1,713,180169141.019,00:50:53
3,1,1,706,180169141.019,00:51:57
3,1,1,643,178831388.783,00:53:06
3,1,1,566,181750793.555,00:54:08
3,1,1,448,178077050.752,00:55:14
3,1,1,768,181750793.555,00:56:18
3,1,1,844,178077050.752,00:57:18
3,1,1,628,178102330.742,00:58:24
3,1,1,441,178077050.752,00:59:30
3,1,1,434,178102330.742,01:00:38
3,1,1,455,177957155.705,01:01:44
3,1,1,663,177957155.705,01:02:49
4,1,1,831,201815173.068,01:03:55
4,1,1,559,200820181.934,01:04:57
4,1,1,754,200807222.695,01:06:00
4,1,1,713,203034439.871,01:07:04
4,1,1,706,203034439.871,01:08:07
4,1,1,643,201762741.505,01:09:15
4,1,1,566,200671235.584,01:10:16
4,1,1,448,200528004.299,01:11:22
4,1,1,768,200671235.584,01:12:24
4,1,1,844,200528004.299,01:13:24
4,1,1,628,200598996.059,01:14:28
4,1,1,441,200528004.299,01:15:34
4,1,1,434,200598996.059,01:16:40
4,1,1,455,200459045.398,01:17:45
4,1,1,663,200459045.398,01:18:49
5,1,1,831,209753706.944,01:19:55
5,1,1,559,211655581.051,01:20:59
5,1,1,754,211698073.261,01:22:04
5,1,1,713,210359026.63,01:23:08
5,1,1,706,210359026.63,01:24:13
5,1,1,643,209610649.847,01:25:21
5,1,1,566,211294553.088,01:26:23
5,1,1,448,212033400.535,01:27:28
5,1,1,768,211294553.088,01:28:32
5,1,1,844,211863502.86,01:29:31
5,1,1,628,211825627.259,01:30:34
5,1,1,441,211863502.86,01:31:39
5,1,1,434,211825627.259,01:32:44
5,1,1,455,212065107.4,01:33:49
5,1,1,663,211895234.155,01:34:53
6,1,1,831,195831859.112,01:35:59
6,1,1,559,195445313.849,01:37:02
6,1,1,754,195444458.608,01:38:07
6,1,1,713,197701616.183,01:39:11
6,1,1,706,197701616.183,01:40:15
6,1,1,643,195701630.915,01:41:24
6,1,1,566,195083581.737,01:42:24
6,1,1,448,195546335.591,01:43:30
6,1,1,768,195083581.737,01:44:33
6,1,1,844,195546335.591,01:45:33
6,1,1,628,195510520.456,01:46:37
6,1,1,441,195546335.591,01:47:43
6,1,1,434,195510520.456,01:48:49
6,1,1,455,195565625.357,01:49:55
6,1,1,663,195565625.357,01:50:59
7,1,1,831,185319754.682,01:52:06
7,1,1,559,187878341.017,01:53:09
7,1,1,754,187833731.424,01:54:13
7,1,1,713,186436476.907,01:55:17
7,1,1,706,186436476.907,01:56:22
7,1,1,643,184589786.008,01:57:30
7,1,1,566,187619271.119,01:58:32
7,1,1,448,183946169.267,01:59:38
7,1,1,768,187619271.119,02:00:41
7,1,1,844,183946169.267,02:01:41
7,1,1,628,184043486.818,02:02:46
7,1,1,441,183946169.267,02:03:52
7,1,1,434,184043486.818,02:04:59
7,1,1,455,183943944.767,02:06:05
7,1,1,663,183943944.767,02:07:09
8,1,1,831,154692970.74,02:08:16
8,1,1,559,156740854.556,02:09:19
8,1,1,754,156604943.555,02:10:24
8,1,1,713,156372165.229,02:11:29
8,1,1,706,156374674.141,02:12:34
8,1,1,643,154007441.166,02:13:43
8,1,1,566,152250605.175,02:14:44
8,1,1,448,153500884.152,02:15:51
8,1,1,768,152241344.989,02:16:55
8,1,1,844,153500884.152,02:17:55
8,1,1,628,153437946.894,02:19:00
8,1,1,441,153507769.866,02:20:07
8,1,1,434,153435540.909,02:21:14
8,1,1,455,153236038.16,02:22:21
8,1,1,663,153444619.158,02:23:26
9,1,1,831,80102017.842,02:24:39
9,1,1,559,79910563.787,02:25:49
9,1,1,754,79934682.469,02:27:00
9,1,1,713,80891117.114,02:28:10
9,1,1,706,81067151.367,02:29:21
9,1,1,643,80358189.252,02:30:36
9,1,1,566,79787494.524,02:31:45
9,1,1,448,79710596.431,02:32:58
9,1,1,768,79457790.638,02:34:09
9,1,1,844,79691934.445,02:35:15
9,1,1,628,79834458.201,02:36:26
9,1,1,441,79712140.226,02:37:40
9,1,1,434,79690786.904,02:38:53
9,1,1,455,79470536.883,02:40:06
9,1,1,663,79808020.071,02:41:18
10,1,1,831,144758524.341,02:42:24
10,1,1,559,144600696.27,02:43:29
10,1,1,754,144490495.166,02:44:35
10,1,1,713,143761768.634,02:45:40
10,1,1,706,143766898.114,02:46:44
10,1,1,643,144360185.404,02:47:55
10,1,1,566,143698020.452,02:48:57
10,1,1,448,143484174.406,02:50:04
10,1,1,768,143686603.957,02:51:09
10,1,1,844,143484174.406,02:52:10
10,1,1,628,143466235.658,02:53:16
10,1,1,441,143502710.703,02:54:23
10,1,1,434,143461250.972,02:55:31
10,1,1,455,143450838.771,02:56:38
10,1,1,663,143518985.64,02:57:44
11,1,1,831,169406418.113,02:58:52
11,1,1,559,169167388.066,02:59:55
11,1,1,754,169075230.572,03:01:00
11,1,1,713,171162997.046,03:02:06
11,1,1,706,171165576.458,03:03:11
11,1,1,643,169674948.343,03:04:20
11,1,1,566,168857817.075,03:05:22
11,1,1,448,168451129.455,03:06:30
11,1,1,768,168857817.075,03:07:34
11,1,1,844,168451129.455,03:08:35
11,1,1,628,168513604.246,03:09:40
11,1,1,441,168456580.968,03:10:47
11,1,1,434,168511128.336,03:11:56
11,1,1,455,168383759.538,03:13:03
11,1,1,663,168392300.515,03:14:08
12,1,1,831,113961261.649,03:15:18
12,1,1,559,114120912.609,03:16:24
12,1,1,754,113757186.033,03:17:33
12,1,1,713,114728959.514,03:18:40
12,1,1,706,114633540.392,03:19:48
12,1,1,643,113480029.525,03:21:00
12,1,1,566,113647116.682,03:22:06
12,1,1,448,113242244.687,03:23:16
12,1,1,768,113545539.027,03:24:23
12,1,1,844,113245873.392,03:25:27
12,1,1,628,113263583.696,03:26:35
12,1,1,441,113234728.946,03:27:45
12,1,1,434,113298372.779,03:28:55
12,1,1,455,113218383.402,03:30:05
12,1,1,663,113259976.275,03:31:14
13,1,1,831,165952947.246,03:32:20
13,1,1,559,165042906.701,03:33:24
13,1,1,754,164980899.366,03:34:30
13,1,1,713,164282875.051,03:35:34
13,1,1,706,164282875.051,03:36:39
13,1,1,643,165328175.499,03:37:49
13,1,1,566,164370894.993,03:38:50
13,1,1,448,164964952.131,03:39:57
13,1,1,768,164370894.993,03:41:01
13,1,1,844,164964952.131,03:42:02
13,1,1,628,164962361.556,03:43:07
13,1,1,441,164964952.131,03:44:14
13,1,1,434,164962361.556,03:45:22
13,1,1,455,164945923.568,03:46:29
13,1,1,663,164945923.568,03:47:35
14,1,1,831,166971783.212,03:48:42
14,1,1,559,167884114.286,03:49:48
14,1,1,754,167863494.085,03:50:54
14,1,1,713,168037812.538,03:51:59
14,1,1,706,168130828.495,03:53:04
14,1,1,643,166863005.294,03:54:14
14,1,1,566,167868104.311,03:55:18
14,1,1,448,166201812.107,03:56:25
14,1,1,768,167825122.987,03:57:32
14,1,1,844,165999551.338,03:58:32
14,1,1,628,166089737.964,03:59:38
14,1,1,441,165932496.959,04:00:44
14,1,1,434,166061721.944,04:01:52
14,1,1,455,168132022.031,04:02:58
14,1,1,663,165984341.762,04:04:03
15,1,1,831,381217508.217,04:05:06
15,1,1,559,377858872.547,04:06:05
15,1,1,754,377924876.186,04:07:06
15,1,1,713,381848348.636,04:08:07
15,1,1,706,381848348.636,04:09:08
15,1,1,643,380302237.586,04:10:13
15,1,1,566,377858872.547,04:11:12
15,1,1,448,377343686.476,04:12:15
15,1,1,768,377858872.547,04:13:16
15,1,1,844,377560273.838,04:14:12
15,1,1,628,374522936.508,04:15:12
15,1,1,441,377560273.838,04:16:14
15,1,1,434,377569178.108,04:17:16
15,1,1,455,377330371.328,04:18:18
15,1,1,663,377501152.153,04:19:19
16,1,1,831,221311152.469,04:20:24
16,1,1,559,219884923.809,04:21:26
16,1,1,754,219925928.375,04:22:30
16,1,1,713,222351386.397,04:23:33
16,1,1,706,222351386.397,04:24:36
16,1,1,643,221028685.259,04:25:43
16,1,1,566,219825660.565,04:26:45
16,1,1,448,219650408.805,04:27:50
16,1,1,768,219825660.565,04:28:54
16,1,1,844,219483411.06,04:29:52
16,1,1,628,219538813.762,04:30:56
16,1,1,441,219483411.06,04:32:00
16,1,1,434,219538813.762,04:33:06
16,1,1,455,219585285.167,04:34:10
16,1,1,663,219421208.309,04:35:13
17,1,1,831,259150147.308,04:36:18
17,1,1,559,257657935.262,04:37:19
17,1,1,754,257792432.736,04:38:23
17,1,1,713,260121110.931,04:39:26
17,1,1,706,260121110.931,04:40:29
17,1,1,643,258728633.222,04:41:36
17,1,1,566,257657935.262,04:42:38
17,1,1,448,257282512.793,04:43:42
17,1,1,768,257657935.262,04:44:45
17,1,1,844,257151911.538,04:45:44
17,1,1,628,257171947.493,04:46:46
17,1,1,441,257151911.538,04:47:51
17,1,1,434,257171947.493,04:48:55
17,1,1,455,257268710.252,04:50:00
17,1,1,663,257138105.686,04:51:02
18,1,1,831,216374556.066,04:52:08
18,1,1,559,214791209.592,04:53:09
18,1,1,754,214934396.077,04:54:12
18,1,1,713,218438201.186,04:55:15
18,1,1,706,218438201.186,04:56:18
18,1,1,643,219828983.831,04:57:26
18,1,1,566,214694165.626,04:58:26
18,1,1,448,215753914.862,04:59:31
18,1,1,768,214694165.626,05:00:34
18,1,1,844,215615239.053,05:01:33
18,1,1,628,215665015.932,05:02:36
18,1,1,441,215615239.053,05:03:41
18,1,1,434,215665015.932,05:04:47
18,1,1,455,215723772.268,05:05:51
18,1,1,663,215585100.311,05:06:55
19,1,1,831,207085779.334,05:08:00
19,1,1,559,206457987.996,05:09:03
19,1,1,754,206469624.7,05:10:08
19,1,1,713,208303433.159,05:11:11
19,1,1,706,208303433.159,05:12:14
19,1,1,643,207073082.983,05:13:22
19,1,1,566,206301537.803,05:14:24
19,1,1,448,206106815.746,05:15:30
19,1,1,768,206301537.803,05:16:34
19,1,1,844,206039817.656,05:17:33
19,1,1,628,206126081.944,05:18:38
19,1,1,441,206039817.656,05:19:43
19,1,1,434,206126081.944,05:20:50
19,1,1,455,206059898.58,05:21:55
19,1,1,663,205992900.49,05:22:59
20,1,1,831,209583847.228,05:24:04
20,1,1,559,214659335.779,05:25:06
20,1,1,754,214622272.261,05:26:09
20,1,1,713,211575528.945,05:27:13
20,1,1,706,211575528.945,05:28:17
20,1,1,643,209738102.168,05:29:24
20,1,1,566,214894015.748,05:30:25
20,1,1,448,208760209.694,05:31:30
20,1,1,768,214894015.748,05:32:33
20,1,1,844,208760209.694,05:33:32
20,1,1,628,208845123.254,05:34:36
20,1,1,441,208760209.694,05:35:40
20,1,1,434,208845123.254,05:36:46
20,1,1,455,208729022.646,05:37:51
20,1,1,663,208729022.646,05:38:54
21,1,1,831,151702964.384,05:40:02
21,1,1,559,150772981.636,05:41:06
21,1,1,754,150732720.214,05:42:11
21,1,1,713,149616420.931,05:43:15
21,1,1,706,149616420.931,05:44:20
21,1,1,643,151352250.158,05:45:29
21,1,1,566,150331457.625,05:46:31
21,1,1,448,149908585.713,05:47:38
21,1,1,768,150331457.625,05:48:42
21,1,1,844,149908585.713,05:49:43
21,1,1,628,149884528.845,05:50:47
21,1,1,441,149918793.194,05:51:54
21,1,1,434,149884528.845,05:53:01
21,1,1,455,149916824.7,05:54:08
21,1,1,663,149931058.244,05:55:14
22,1,1,831,195431816.206,05:56:19
22,1,1,559,194385176.361,05:57:23
22,1,1,754,194321492.597,05:58:27
22,1,1,713,192438880.279,05:59:31
22,1,1,706,192438880.279,06:00:35
22,1,1,643,195135162.517,06:01:43
22,1,1,566,194227054.926,06:02:45
22,1,1,448,194060221.081,06:03:51
22,1,1,768,194227054.926,06:04:55
22,1,1,844,193928520.689,06:05:55
22,1,1,628,194058565.504,06:07:00
22,1,1,441,193928520.689,06:08:06
22,1,1,434,194058565.504,06:09:12
22,1,1,455,194002125.091,06:10:18
22,1,1,663,193870417.298,06:11:22
23,1,1,831,319927031.145,06:12:26
23,1,1,559,318693490.34,06:13:27
23,1,1,754,318699801.665,06:14:29
23,1,1,713,320697965.689,06:15:31
23,1,1,706,320697965.689,06:16:34
23,1,1,643,320208963.469,06:17:40
23,1,1,566,318693490.34,06:18:41
23,1,1,448,317560452.517,06:19:44
23,1,1,768,318693490.34,06:20:46
23,1,1,844,317621492.209,06:21:43
23,1,1,628,316597005.889,06:22:45
23,1,1,441,317621492.209,06:23:48
23,1,1,434,317672954.194,06:24:51
23,1,1,455,317515590.404,06:25:54
23,1,1,663,317527948.966,06:26:55
24,1,1,831,236806770.585,06:28:00
24,1,1,559,235921083.183,06:29:02
24,1,1,754,236027182.251,06:30:05
24,1,1,713,239142913.931,06:31:08
24,1,1,706,239142913.931,06:32:11
24,1,1,643,236661768.4,06:33:17
24,1,1,566,235838852.864,06:34:19
24,1,1,448,235615708.452,06:35:23
24,1,1,768,235838852.864,06:36:26
24,1,1,844,235535670.678,06:37:25
24,1,1,628,235575833.307,06:38:28
24,1,1,441,235535670.678,06:39:32
24,1,1,434,235575833.307,06:40:36
24,1,1,455,235579439.174,06:41:40
24,1,1,663,235499401.401,06:42:42
25,1,1,831,332452037.901,06:43:45
25,1,1,559,330845574.589,06:44:45
25,1,1,754,330898730.621,06:45:47
25,1,1,713,333082997.129,06:46:49
25,1,1,706,333082997.129,06:47:52
25,1,1,643,332134523.754,06:48:57
25,1,1,566,330845574.589,06:49:58
25,1,1,448,330075080.182,06:51:00
25,1,1,768,330845574.589,06:52:02
25,1,1,844,330315240.853,06:52:59
25,1,1,628,329594428.807,06:53:59
25,1,1,441,330315240.853,06:55:02
25,1,1,434,330325337.48,06:56:04
25,1,1,455,330058563.4,06:57:06
25,1,1,663,330260337.938,06:58:07
26,1,1,831,205642416.29,06:59:13
26,1,1,559,209730871.38,07:00:16
26,1,1,754,209745906.312,07:01:22
26,1,1,713,206881233.113,07:02:26
26,1,1,706,206881233.113,07:03:29
26,1,1,643,205881354.872,07:04:37
26,1,1,566,209372090.088,07:05:39
26,1,1,448,209479770.706,07:06:45
26,1,1,768,209372090.088,07:07:49
26,1,1,844,209425280.5,07:08:48
26,1,1,628,209380147.151,07:09:51
26,1,1,441,209425280.5,07:10:57
26,1,1,434,209380147.151,07:12:02
26,1,1,455,209483359.05,07:13:08
26,1,1,663,209428873.535,07:14:12
27,1,1,831,213610845.12,07:15:18
27,1,1,559,211718165.199,07:16:20
27,1,1,754,211771023.294,07:17:25
27,1,1,713,214317368.826,07:18:28
27,1,1,706,214317368.826,07:19:31
27,1,1,643,213774612.673,07:20:39
27,1,1,566,211696764.152,07:21:41
27,1,1,448,212768272.88,07:22:46
27,1,1,768,211696764.152,07:23:50
27,1,1,844,212581707.816,07:24:49
27,1,1,628,212617896.515,07:25:53
27,1,1,441,212581707.816,07:26:58
27,1,1,434,212617896.515,07:28:04
27,1,1,455,212733420.999,07:29:09
27,1,1,663,212546832.857,07:30:13
28,1,1,831,284421004.92,07:31:17
28,1,1,559,283345464.724,07:32:18
28,1,1,754,283405367.109,07:33:21
28,1,1,713,285407636.753,07:34:24
28,1,1,706,285407636.753,07:35:27
28,1,1,643,284215698.743,07:36:34
28,1,1,566,283326728.8,07:37:35
28,1,1,448,282685893.719,07:38:39
28,1,1,768,283326728.8,07:39:41
28,1,1,844,282454874.836,07:40:39
28,1,1,628,282465847.791,07:41:42
28,1,1,441,282454874.836,07:42:45
28,1,1,434,282465847.791,07:43:49
28,1,1,455,282642528.777,07:44:53
28,1,1,663,282411497.354,07:45:55
29,1,1,831,279843909.903,07:46:59
29,1,1,559,278859234.631,07:48:00
29,1,1,754,278904532.769,07:49:04
29,1,1,713,280586802.978,07:50:07
29,1,1,706,280586802.978,07:51:10
29,1,1,643,279483631.723,07:52:17
29,1,1,566,278843270.984,07:53:18
29,1,1,448,278100571.439,07:54:22
29,1,1,768,278843270.984,07:55:25
29,1,1,844,278324613.825,07:56:23
29,1,1,628,278283889.822,07:57:25
29,1,1,441,278324613.825,07:58:28
29,1,1,434,278346203.903,07:59:32
29,1,1,455,278046602.162,08:00:35
29,1,1,663,278090010.369,08:01:37
30,1,1,831,239190584.67,08:02:42
30,1,1,559,238345693.979,08:03:44
30,1,1,754,238431922.615,08:04:47
30,1,1,713,240696095.056,08:05:50
30,1,1,706,240696095.056,08:06:52
30,1,1,643,239169246.245,08:08:00
30,1,1,566,238292001.192,08:09:01
30,1,1,448,238484781.283,08:10:05
30,1,1,768,238292001.192,08:11:09
30,1,1,844,238404501.826,08:12:06
30,1,1,628,238477921.45,08:13:09
30,1,1,441,238404501.826,08:14:13
30,1,1,434,238477921.45,08:15:17
30,1,1,455,237543055.091,08:16:21
30,1,1,663,237444467.149,08:17:24
31,1,1,831,147614158.538,08:18:31
31,1,1,559,149151199.434,08:19:37
31,1,1,754,149089769.271,08:20:43
31,1,1,713,149656758.617,08:21:48
31,1,1,706,149656758.617,08:22:52
31,1,1,643,146266670.607,08:24:02
31,1,1,566,148790865.573,08:25:06
31,1,1,448,145954160.923,08:26:13
31,1,1,768,148790865.573,08:27:18
31,1,1,844,145954160.923,08:28:19
31,1,1,628,145914696.397,08:29:24
31,1,1,441,145962031.775,08:30:31
31,1,1,434,145914696.397,08:31:39
31,1,1,455,145970190.791,08:32:46
31,1,1,663,145982862.37,08:33:52
32,1,1,831,258975767.139,08:34:57
32,1,1,559,257465730.841,08:35:58
32,1,1,754,257561472.191,08:37:02
32,1,1,713,259709565.375,08:38:05
32,1,1,706,259709565.375,08:39:09
32,1,1,643,258439465.222,08:40:17
32,1,1,566,257450374.083,08:41:18
32,1,1,448,257036766.214,08:42:22
32,1,1,768,257450374.083,08:43:26
32,1,1,844,256961461.078,08:44:24
32,1,1,628,257052212.418,08:45:28
32,1,1,441,256961461.078,08:46:32
32,1,1,434,257052212.418,08:47:37
32,1,1,455,256997063.106,08:48:41
32,1,1,663,256907298.114,08:49:44
33,1,1,831,139181035.877,08:50:52
33,1,1,559,141468912.214,08:51:58
33,1,1,754,141429004.604,08:53:05
33,1,1,713,138492372.233,08:54:11
33,1,1,706,138500092.998,08:55:16
33,1,1,643,139307582.257,08:56:27
