scenario_num,hull_id,engine_id,propeller_id,NPV
33,1,1,566,141116992.119,08:57:31
33,1,1,448,138708631.191,08:58:38
33,1,1,768,141114870.637,08:59:44
33,1,1,844,138708631.191,09:00:45
33,1,1,628,138696128.99,09:01:50
33,1,1,441,138728437.24,09:02:58
33,1,1,434,138685659.705,09:04:05
33,1,1,455,138726936.744,09:05:13
33,1,1,663,138747703.35,09:06:19
34,1,1,831,137302592.766,09:07:25
34,1,1,559,138220537.244,09:08:30
34,1,1,754,138120733.349,09:09:36
34,1,1,713,139007612.392,09:10:41
34,1,1,706,139047321.062,09:11:46
34,1,1,643,139016842.469,09:12:54
34,1,1,566,138118937.495,09:14:00
34,1,1,448,136203648.022,09:15:06
34,1,1,768,138025018.463,09:16:14
34,1,1,844,136203648.022,09:17:15
34,1,1,628,136487204.752,09:18:20
34,1,1,441,136252542.032,09:19:27
34,1,1,434,136370465.505,09:20:35
34,1,1,455,137203642.754,09:21:41
34,1,1,663,136196706.971,09:22:46
35,1,1,831,199040641.568,09:23:52
35,1,1,559,197920713.583,09:24:55
35,1,1,754,197897056.239,09:25:59
35,1,1,713,195874125.918,09:27:03
35,1,1,706,195874125.918,09:28:07
35,1,1,643,195199050.785,09:29:15
35,1,1,566,197741257.926,09:30:17
35,1,1,448,193840110.069,09:31:23
35,1,1,768,197741257.926,09:32:27
35,1,1,844,193840110.069,09:33:27
35,1,1,628,193890390.718,09:34:31
35,1,1,441,193840110.069,09:35:37
35,1,1,434,193890390.718,09:36:43
35,1,1,455,193750779.508,09:37:48
35,1,1,663,193750779.508,09:38:52
36,1,1,831,164776343.735,09:40:00
36,1,1,559,167464472.816,09:41:04
36,1,1,754,167425100.338,09:42:09
36,1,1,713,166843807.402,09:43:15
36,1,1,706,166843807.402,09:44:20
36,1,1,643,165055750.783,09:45:30
36,1,1,566,167043578.301,09:46:31
36,1,1,448,164258354.812,09:47:39
36,1,1,768,167043578.301,09:48:43
36,1,1,844,164258354.812,09:49:44
36,1,1,628,164216387.03,09:50:49
36,1,1,441,164260901.216,09:51:57
36,1,1,434,164216387.03,09:53:05
36,1,1,455,164244681.036,09:54:12
36,1,1,663,164247421.406,09:55:18
37,1,1,831,315206170.11,09:56:22
37,1,1,559,313655872.15,09:57:22
37,1,1,754,313721041.728,09:58:25
37,1,1,713,316209971.953,09:59:27
37,1,1,706,316209971.953,10:00:29
37,1,1,643,314637500.855,10:01:35
37,1,1,566,313655872.15,10:02:36
37,1,1,448,312967630.662,10:03:39
37,1,1,768,313655872.15,10:04:41
37,1,1,844,312911696.346,10:05:38
37,1,1,628,312920563.275,10:06:39
37,1,1,441,312911696.346,10:07:42
37,1,1,434,312920563.275,10:08:44
37,1,1,455,312955564.572,10:09:47
37,1,1,663,312869880.022,10:10:48
38,1,1,831,174462042.229,10:11:55
38,1,1,559,173597914.658,10:12:59
38,1,1,754,173555333.627,10:14:03
38,1,1,713,173136602.533,10:15:07
38,1,1,706,173136602.533,10:16:11
38,1,1,643,173712377.801,10:17:20
38,1,1,566,173207655.717,10:18:22
38,1,1,448,173555677.907,10:19:28
38,1,1,768,173207655.717,10:20:32
38,1,1,844,173555677.907,10:21:32
38,1,1,628,173616208.614,10:22:37
38,1,1,441,173555677.907,10:23:43
38,1,1,434,173616208.614,10:24:50
38,1,1,455,173514810.368,10:25:57
38,1,1,663,173514810.368,10:27:02
39,1,1,831,166168107.007,10:28:09
39,1,1,559,165951249.855,10:29:13
39,1,1,754,165856449.946,10:30:18
39,1,1,713,167720271.602,10:31:24
39,1,1,706,167720271.602,10:32:30
39,1,1,643,166131318.901,10:33:40
39,1,1,566,165546122.312,10:34:42
39,1,1,448,165171323.63,10:35:49
39,1,1,768,165546103.715,10:36:53
39,1,1,844,165171323.63,10:37:54
39,1,1,628,165159619.836,10:39:00
39,1,1,441,165173951.723,10:40:08
39,1,1,434,165159619.836,10:41:16
39,1,1,455,165133914.31,10:42:23
39,1,1,663,165137091.372,10:43:29
40,1,1,831,141071207.988,10:44:38
40,1,1,559,143287115.833,10:45:45
40,1,1,754,143230744.568,10:46:53
40,1,1,713,143164689.295,10:47:59
40,1,1,706,143164689.295,10:49:06
40,1,1,643,140838858.922,10:50:17
40,1,1,566,142674645.968,10:51:20
40,1,1,448,144153064.569,10:52:29
40,1,1,768,142674645.968,10:53:35
40,1,1,844,144153064.569,10:54:37
40,1,1,628,144080145.952,10:55:44
40,1,1,441,144156034.672,10:56:53
40,1,1,434,144080145.952,10:58:01
40,1,1,455,144230976.284,10:59:11
40,1,1,663,144238345.759,11:00:19
41,1,1,831,227191075.056,11:01:25
41,1,1,559,225392343.975,11:02:27
41,1,1,754,225510534.022,11:03:31
41,1,1,713,227935924.673,11:04:35
41,1,1,706,227935924.673,11:05:39
41,1,1,643,226445043.002,11:06:47
41,1,1,566,225392343.975,11:07:49
41,1,1,448,225210127.313,11:08:55
41,1,1,768,225392343.975,11:09:59
41,1,1,844,224782832.151,11:10:59
41,1,1,628,224903584.556,11:12:03
41,1,1,441,224782832.151,11:13:09
41,1,1,434,224903584.556,11:14:15
41,1,1,455,225190424.738,11:15:21
41,1,1,663,224763137.346,11:16:25
42,1,1,831,194838525.249,11:17:31
42,1,1,559,197971789.892,11:18:34
42,1,1,754,198001130.884,11:19:39
42,1,1,713,196812238.159,11:20:43
42,1,1,706,196812238.159,11:21:48
42,1,1,643,195159010.498,11:22:57
42,1,1,566,197712723.55,11:23:59
42,1,1,448,194205871.549,11:25:05
42,1,1,768,197712723.55,11:26:09
42,1,1,844,194127778.733,11:27:09
42,1,1,628,194147571.591,11:28:13
42,1,1,441,194130699.832,11:29:19
42,1,1,434,194147571.591,11:30:26
42,1,1,455,194219598.31,11:31:32
42,1,1,663,194148407.69,11:32:37
43,1,1,831,149692660.048,11:33:45
43,1,1,559,151405687.225,11:34:51
43,1,1,754,151340240.542,11:35:58
43,1,1,713,151447496.051,11:37:04
43,1,1,706,151447496.051,11:38:10
43,1,1,643,148434521.512,11:39:20
43,1,1,566,150769163.705,11:40:23
43,1,1,448,148836978.762,11:41:30
43,1,1,768,150769163.705,11:42:35
43,1,1,844,148836978.762,11:43:36
43,1,1,628,148796859.516,11:44:41
43,1,1,441,148839610.515,11:45:48
43,1,1,434,148796859.516,11:46:55
43,1,1,455,148842396.475,11:48:02
43,1,1,663,148849062.303,11:49:08
44,1,1,831,114310132.669,11:50:17
44,1,1,559,116351291.994,11:51:25
44,1,1,754,116321007.608,11:52:34
44,1,1,713,114908815.381,11:53:41
44,1,1,706,114887367.373,11:54:48
44,1,1,643,113304894.403,11:56:00
44,1,1,566,116275276.374,11:57:06
44,1,1,448,113177941.478,11:58:16
44,1,1,768,116225527.194,11:59:24
44,1,1,844,113177941.478,12:00:27
44,1,1,628,113209228.711,12:01:35
44,1,1,441,113174357.512,12:02:44
44,1,1,434,113181762.418,12:03:54
44,1,1,455,112818613.604,12:05:03
44,1,1,663,113197962.547,12:06:11
45,1,1,831,239790322.87,12:07:16
45,1,1,559,238162656.44,12:08:18
45,1,1,754,238306749.475,12:09:22
45,1,1,713,240571886.86,12:10:26
45,1,1,706,240571886.86,12:11:29
45,1,1,643,239197969.589,12:12:38
45,1,1,566,238162656.44,12:13:39
45,1,1,448,237952544.622,12:14:44
45,1,1,768,238162656.44,12:15:48
45,1,1,844,237475749.786,12:16:47
45,1,1,628,237532694.505,12:17:51
45,1,1,441,237475749.786,12:18:56
45,1,1,434,237532694.505,12:20:02
45,1,1,455,237935958.314,12:21:07
45,1,1,663,237459166.133,12:22:11
46,1,1,831,198116423.663,12:23:17
46,1,1,559,197840033.947,12:24:19
46,1,1,754,197875877.576,12:25:23
46,1,1,713,201119320.194,12:26:26
46,1,1,706,201119320.194,12:27:30
46,1,1,643,198660817.547,12:28:38
46,1,1,566,197680702.643,12:29:39
46,1,1,448,198505058.25,12:30:45
46,1,1,768,197680702.643,12:31:48
46,1,1,844,198488534.169,12:32:48
46,1,1,628,198530206.532,12:33:52
46,1,1,441,198488534.169,12:34:58
46,1,1,434,198530206.532,12:36:05
46,1,1,455,198393116.51,12:37:10
46,1,1,663,198376581.317,12:38:14
47,1,1,831,157625417.519,12:39:23
47,1,1,559,156899105.801,12:40:27
47,1,1,754,156797525.79,12:41:33
47,1,1,713,158866384.377,12:42:38
47,1,1,706,158871249.499,12:43:44
47,1,1,643,157617834.965,12:44:54
47,1,1,566,156443451.55,12:45:57
47,1,1,448,156502095.499,12:47:05
47,1,1,768,156443451.55,12:48:10
47,1,1,844,156470781.223,12:49:11
47,1,1,628,156419682.896,12:50:18
47,1,1,441,156477695.348,12:51:26
47,1,1,434,156419682.896,12:52:35
47,1,1,455,156459577.259,12:53:43
47,1,1,663,156434804.741,12:54:49
48,1,1,831,131280213.765,12:55:56
48,1,1,559,133868429.302,12:57:01
48,1,1,754,133684646.474,12:58:07
48,1,1,713,132724540.672,12:59:12
48,1,1,706,132761072.871,13:00:18
48,1,1,643,131678633.358,13:01:27
48,1,1,566,133680901.865,13:02:32
48,1,1,448,130869140.246,13:03:40
48,1,1,768,133575548.187,13:04:46
48,1,1,844,130869140.246,13:05:48
48,1,1,628,131152365.706,13:06:54
48,1,1,441,130955098.762,13:08:02
48,1,1,434,131049562.049,13:09:10
48,1,1,455,132954956.017,13:10:17
48,1,1,663,130843181.561,13:11:23
49,1,1,831,95827466.892,13:12:34
49,1,1,559,96647199.093,13:13:43
49,1,1,754,96360433.237,13:14:54
49,1,1,713,97457649.235,13:16:02
49,1,1,706,97442207.873,13:17:11
49,1,1,643,97121411.367,13:18:26
49,1,1,566,96046630.38,13:19:34
49,1,1,448,95335625.389,13:20:45
49,1,1,768,96306879.73,13:21:55
49,1,1,844,95293765.611,13:23:00
49,1,1,628,95433578.51,13:24:08
49,1,1,441,95246201.889,13:25:19
49,1,1,434,95405975.499,13:26:30
49,1,1,455,95929692.918,13:27:41
49,1,1,663,95309165.662,13:28:50
50,1,1,831,126001041.746,13:29:56
50,1,1,559,126991278.123,13:31:02
50,1,1,754,126837344.305,13:32:09
50,1,1,713,127166027.991,13:33:14
50,1,1,706,127205948.606,13:34:20
50,1,1,643,126180944.219,13:35:29
50,1,1,566,126602926.442,13:36:33
50,1,1,448,125571113.38,13:37:41
50,1,1,768,126611538.058,13:38:47
50,1,1,844,125571113.38,13:39:49
50,1,1,628,125757496.26,13:40:55
50,1,1,441,125611591.407,13:42:03
50,1,1,434,125672115.874,13:43:11
50,1,1,455,125077518.67,13:44:18
50,1,1,663,125544319.214,13:45:24
51,1,1,831,250814698.048,13:46:28
51,1,1,559,249807318.245,13:47:30
51,1,1,754,249864571.838,13:48:34
51,1,1,713,252171807.185,13:49:36
51,1,1,706,252171807.185,13:50:39
51,1,1,643,250730240.966,13:51:45
51,1,1,566,249709208.501,13:52:47
51,1,1,448,249352902.263,13:53:50
51,1,1,768,249709208.501,13:54:53
51,1,1,844,249042586.512,13:55:52
51,1,1,628,249043494.887,13:56:54
51,1,1,441,249042586.512,13:57:58
51,1,1,434,249043494.887,13:59:02
51,1,1,455,249321540.846,14:00:06
51,1,1,663,249011203.243,14:01:08
52,1,1,831,258491337.254,14:02:13
52,1,1,559,256769685.533,14:03:14
52,1,1,754,256939160.071,14:04:18
52,1,1,713,259485148.379,14:05:21
52,1,1,706,259485148.379,14:06:24
52,1,1,643,257747615.064,14:07:32
52,1,1,566,256769685.533,14:08:33
52,1,1,448,256417840.308,14:09:38
52,1,1,768,256769685.533,14:10:41
52,1,1,844,256042065.368,14:11:40
52,1,1,628,256068915.409,14:12:43
52,1,1,441,256042065.368,14:13:47
52,1,1,434,256068915.409,14:14:52
52,1,1,455,256420956.409,14:15:56
52,1,1,663,256045181.47,14:16:59
53,1,1,831,383943609.234,14:18:02
53,1,1,559,376849817.048,14:19:02
53,1,1,754,376899640.036,14:20:03
53,1,1,713,384573668.884,14:21:05
53,1,1,706,384573668.884,14:22:06
53,1,1,643,379751344.511,14:23:11
53,1,1,566,376849817.048,14:24:11
53,1,1,448,376587248.201,14:25:13
53,1,1,768,376854308.754,14:26:14
53,1,1,844,376533348.076,14:27:10
53,1,1,628,385271227.592,14:28:12
53,1,1,441,376533348.076,14:29:13
53,1,1,434,376542209.961,14:30:15
53,1,1,455,376570279.633,14:31:17
53,1,1,663,376149771.014,14:32:17
54,1,1,831,156485257.915,14:33:24
54,1,1,559,158561616.703,14:34:29
54,1,1,754,158405904.266,14:35:34
54,1,1,713,156965420.789,14:36:39
54,1,1,706,156984929.216,14:37:44
54,1,1,643,159844390.262,14:38:52
54,1,1,566,158349896.071,14:39:56
54,1,1,448,155699500.709,14:41:03
54,1,1,768,158338659.77,14:42:09
54,1,1,844,155699500.709,14:43:09
54,1,1,628,155786534.104,14:44:15
54,1,1,441,155727042.968,14:45:22
54,1,1,434,155767693.021,14:46:30
54,1,1,455,158580165.149,14:47:37
54,1,1,663,155618791.596,14:48:42
55,1,1,831,254591347.701,14:49:47
55,1,1,559,254081001.896,14:50:49
55,1,1,754,254021992.277,14:51:53
55,1,1,713,255588291.776,14:52:57
55,1,1,706,255588291.776,14:54:01
55,1,1,643,254493378.461,14:55:08
55,1,1,566,254013901.802,14:56:10
55,1,1,448,253219376.297,14:57:14
55,1,1,768,254013901.802,14:58:18
55,1,1,844,253531733.879,14:59:17
55,1,1,628,253581572.496,15:00:20
55,1,1,441,253531733.879,15:01:25
55,1,1,434,253581572.496,15:02:30
55,1,1,455,253137326.662,15:03:34
55,1,1,663,253447750.94,15:04:37
56,1,1,831,164669167.134,15:05:43
56,1,1,559,164171625.349,15:06:48
56,1,1,754,164115068.192,15:07:53
56,1,1,713,163564554.387,15:08:58
56,1,1,706,163578675.562,15:10:02
56,1,1,643,164472622.643,15:11:12
56,1,1,566,163974781.213,15:12:16
56,1,1,448,163205505.402,15:13:24
56,1,1,768,163967273.164,15:14:29
56,1,1,844,163205505.402,15:15:31
56,1,1,628,163263230.879,15:16:38
56,1,1,441,163210970.008,15:17:46
56,1,1,434,163258925.342,15:18:54
56,1,1,455,163128978.356,15:20:02
56,1,1,663,163158464.069,15:21:08
57,1,1,831,319271807.319,15:22:11
57,1,1,559,318255612.552,15:23:12
57,1,1,754,318280254.619,15:24:15
57,1,1,713,319995252.842,15:25:17
57,1,1,706,319995252.842,15:26:20
57,1,1,643,318896121.92,15:27:26
57,1,1,566,318255612.552,15:28:26
57,1,1,448,317483465.875,15:29:28
57,1,1,768,318255612.552,15:30:31
57,1,1,844,316941549.662,15:31:28
57,1,1,628,316935941.865,15:32:28
57,1,1,441,316941549.662,15:33:31
57,1,1,434,316935941.865,15:34:33
57,1,1,455,317486585.898,15:35:35
57,1,1,663,316950575.905,15:36:36
58,1,1,831,338180860.271,15:37:39
58,1,1,559,337804895.157,15:38:39
58,1,1,754,337784302.838,15:39:41
58,1,1,713,338920170.603,15:40:43
58,1,1,706,338920170.603,15:41:45
58,1,1,643,338306326.08,15:42:51
58,1,1,566,337745976.809,15:43:51
58,1,1,448,336828159.003,15:44:54
58,1,1,768,337745976.809,15:45:55
58,1,1,844,337331584.629,15:46:52
58,1,1,628,337351543.826,15:47:54
58,1,1,441,337331584.629,15:48:57
58,1,1,434,337351543.826,15:50:00
58,1,1,455,336782888.198,15:51:03
58,1,1,663,337184345.815,15:52:05
59,1,1,831,279079621.879,15:53:10
59,1,1,559,277699588.804,15:54:11
59,1,1,754,277687280.253,15:55:14
59,1,1,713,280048994.018,15:56:17
59,1,1,706,280048994.018,15:57:21
59,1,1,643,278957059.644,15:58:28
59,1,1,566,277699588.804,15:59:30
59,1,1,448,277197034.11,16:00:34
59,1,1,768,277699588.804,16:01:38
59,1,1,844,277086618.737,16:02:36
59,1,1,628,275226031.095,16:03:40
59,1,1,441,277086618.737,16:04:45
59,1,1,434,277152745.965,16:05:50
59,1,1,455,277089152.949,16:06:54
59,1,1,663,277003925.781,16:07:57
60,1,1,831,211074049.496,16:09:03
60,1,1,559,209611475.335,16:10:05
60,1,1,754,209663385.562,16:11:10
60,1,1,713,210314299.336,16:12:13
60,1,1,706,210314299.336,16:13:17
60,1,1,643,210989283.056,16:14:25
60,1,1,566,209448549.211,16:15:27
60,1,1,448,207138402.895,16:16:32
60,1,1,768,209448549.211,16:17:36
60,1,1,844,207110364.488,16:18:35
60,1,1,628,207172455.451,16:19:39
60,1,1,441,207110364.488,16:20:44
60,1,1,434,207172455.451,16:21:50
60,1,1,455,207104506.526,16:22:55
60,1,1,663,207076468.119,16:23:59
61,1,1,831,136416310.332,16:25:07
61,1,1,559,137933365.058,16:26:14
61,1,1,754,137832365.722,16:27:21
61,1,1,713,136320352.751,16:28:26
61,1,1,706,136330767.993,16:29:32
61,1,1,643,136203433.219,16:30:43
61,1,1,566,137623686.205,16:31:47
61,1,1,448,136066535.032,16:32:55
61,1,1,768,137623686.205,16:34:02
61,1,1,844,136066535.032,16:35:03
61,1,1,628,136047164.743,16:36:10
61,1,1,441,136086761.528,16:37:18
61,1,1,434,136035653.68,16:38:26
61,1,1,455,136042451.824,16:39:34
61,1,1,663,136076205.905,16:40:41
62,1,1,831,183309016.796,16:41:48
62,1,1,559,181924181.886,16:42:51
62,1,1,754,181876008.041,16:43:55
62,1,1,713,186032943.113,16:45:00
62,1,1,706,186032943.113,16:46:04
62,1,1,643,183102822.589,16:47:14
62,1,1,566,181624859.004,16:48:15
62,1,1,448,183994383.418,16:49:22
62,1,1,768,181624859.004,16:50:25
62,1,1,844,183994383.418,16:51:25
62,1,1,628,183992386.929,16:52:30
62,1,1,441,183994383.418,16:53:37
62,1,1,434,183992386.929,16:54:44
62,1,1,455,183956067.816,16:55:50
62,1,1,663,183956067.816,16:56:55
63,1,1,831,291945656.131,16:57:59
63,1,1,559,291008109.614,16:59:00
63,1,1,754,291020801.141,17:00:03
63,1,1,713,293069348.861,17:01:07
63,1,1,706,293069348.861,17:02:10
63,1,1,643,291745162.13,17:03:16
63,1,1,566,291008109.614,17:04:17
63,1,1,448,290124651.455,17:05:21
63,1,1,768,291008109.614,17:06:24
63,1,1,844,289928989.533,17:07:21
63,1,1,628,289959738.065,17:08:23
63,1,1,441,289928989.533,17:09:26
63,1,1,434,289959738.065,17:10:29
63,1,1,455,290087965.884,17:11:32
63,1,1,663,289892288.271,17:12:34
64,1,1,831,120224338.545,17:13:43
64,1,1,559,120201450.872,17:14:50
64,1,1,754,120532729.765,17:15:59
64,1,1,713,119648360.263,17:17:07
64,1,1,706,119629590.285,17:18:14
64,1,1,643,120653381.346,17:19:27
64,1,1,566,120138727.987,17:20:34
64,1,1,448,119799154.367,17:21:44
64,1,1,768,120080975.221,17:22:52
64,1,1,844,119849975.785,17:23:57
64,1,1,628,120035360.657,17:25:05
64,1,1,441,119956421.085,17:26:16
64,1,1,434,119880441.466,17:27:27
64,1,1,455,119978835.219,17:28:37
64,1,1,663,119837609.089,17:29:47
65,1,1,831,181663771.95,17:30:53
65,1,1,559,180850708.762,17:31:57
65,1,1,754,180821924.998,17:33:01
65,1,1,713,183210538.064,17:34:05
65,1,1,706,183210538.064,17:35:08
65,1,1,643,181456132.663,17:36:18
65,1,1,566,180502491.024,17:37:19
65,1,1,448,181093612.856,17:38:25
65,1,1,768,180502491.024,17:39:29
65,1,1,844,181093612.856,17:40:29
65,1,1,628,181141586.807,17:41:35
65,1,1,441,181093612.856,17:42:41
65,1,1,434,181141586.807,17:43:48
65,1,1,455,181052933.024,17:44:55
65,1,1,663,181052933.024,17:46:00
66,1,1,831,133650533.124,17:47:09
66,1,1,559,133547485.693,17:48:15
66,1,1,754,133407455.673,17:49:22
66,1,1,713,134846962.357,17:50:30
66,1,1,706,134827396.162,17:51:37
66,1,1,643,133825793.304,17:52:49
66,1,1,566,133333043.551,17:53:54
66,1,1,448,133339138.866,17:55:04
66,1,1,768,133288961.371,17:56:11
66,1,1,844,133339138.866,17:57:14
