scenario_num,hull_id,engine_id,propeller_id,NPV
66,1,1,628,133345304.53,17:58:22
66,1,1,441,133347407.648,17:59:32
66,1,1,434,133358817.787,18:00:42
66,1,1,455,132989232.718,18:01:51
66,1,1,663,133282370.704,18:02:59
67,1,1,831,151788148.117,18:04:07
67,1,1,559,150809817.381,18:05:11
67,1,1,754,150740227.088,18:06:16
67,1,1,713,152872594.057,18:07:21
67,1,1,706,152893483.872,18:08:27
67,1,1,643,151809720.639,18:09:37
67,1,1,566,150678537.531,18:10:41
67,1,1,448,150312994.044,18:11:48
67,1,1,768,150661062.239,18:12:54
67,1,1,844,150312994.044,18:13:55
67,1,1,628,150443039.794,18:15:01
67,1,1,441,150339834.323,18:16:08
67,1,1,434,150415729.182,18:17:16
67,1,1,455,150115558.581,18:18:24
67,1,1,663,150291640.464,18:19:29
68,1,1,831,128428152.103,18:20:37
68,1,1,559,130270392.798,18:21:42
68,1,1,754,130219272.619,18:22:49
68,1,1,713,128893854.946,18:23:55
68,1,1,706,128898974.934,18:25:00
68,1,1,643,128745946.357,18:26:10
68,1,1,566,129996170.232,18:27:14
68,1,1,448,127234032.725,18:28:22
68,1,1,768,129946611.34,18:29:29
68,1,1,844,127234032.725,18:30:30
68,1,1,628,127390124.134,18:31:36
68,1,1,441,127275134.252,18:32:44
68,1,1,434,127303529.102,18:33:52
68,1,1,455,126962062.66,18:34:59
68,1,1,663,127248900.831,18:36:05
69,1,1,831,115173792.084,18:37:15
69,1,1,559,114817720.257,18:38:22
69,1,1,754,114868886.61,18:39:31
69,1,1,713,116815294.423,18:40:39
69,1,1,706,116822014.859,18:41:47
69,1,1,643,115039628.266,18:42:59
69,1,1,566,114760131.089,18:44:05
69,1,1,448,115254605.156,18:45:14
69,1,1,768,114622436.758,18:46:23
69,1,1,844,115084330.939,18:47:27
69,1,1,628,115235092.829,18:48:36
69,1,1,441,115079613.211,18:49:47
69,1,1,434,115162872.779,18:50:58
69,1,1,455,114957057.736,18:52:08
69,1,1,663,115057833.649,18:53:17
70,1,1,831,104251077.188,18:54:27
70,1,1,559,105947883.936,18:55:32
70,1,1,754,104536932.658,18:56:39
70,1,1,713,105467345.129,18:57:46
70,1,1,706,105555172.168,18:58:53
70,1,1,643,104584351.427,19:00:04
70,1,1,566,104371657.342,19:01:11
70,1,1,448,103448987.019,19:02:20
70,1,1,768,103792535.591,19:03:27
70,1,1,844,103258080.709,19:04:31
70,1,1,628,103682887.492,19:05:38
70,1,1,441,103459157.722,19:06:48
70,1,1,434,103441472.549,19:07:57
70,1,1,455,103111489.1,19:09:06
70,1,1,663,103320379.068,19:10:14
71,1,1,831,160856433.243,19:11:21
71,1,1,559,163681971.745,19:12:25
71,1,1,754,163568569.709,19:13:30
71,1,1,713,162175199.288,19:14:35
71,1,1,706,162175199.288,19:15:39
71,1,1,643,164895257.275,19:16:48
71,1,1,566,163620087.626,19:17:51
71,1,1,448,163310201.163,19:18:58
71,1,1,768,163620087.626,19:20:03
71,1,1,844,163310201.163,19:21:05
71,1,1,628,163342601.615,19:22:11
71,1,1,441,163322342.578,19:23:19
71,1,1,434,163340238.85,19:24:27
71,1,1,455,163239472.476,19:25:34
71,1,1,663,163256576.888,19:26:40
72,1,1,831,182230760.071,19:27:47
72,1,1,559,183818918.798,19:28:51
72,1,1,754,183737939.075,19:29:56
72,1,1,713,183472643.498,19:31:01
72,1,1,706,183472643.498,19:32:06
72,1,1,643,182048842.264,19:33:14
72,1,1,566,183480925.764,19:34:17
72,1,1,448,180900821.542,19:35:23
72,1,1,768,183480925.764,19:36:28
72,1,1,844,180913087.874,19:37:28
72,1,1,628,180901558.91,19:38:33
72,1,1,441,180913087.874,19:39:40
72,1,1,434,180901558.91,19:40:47
72,1,1,455,180821885.876,19:41:54
72,1,1,663,180834143.98,19:42:59
73,1,1,831,173632274.221,19:44:06
73,1,1,559,172708834.089,19:45:09
73,1,1,754,172603789.434,19:46:14
73,1,1,713,177010052.687,19:47:18
73,1,1,706,177010052.687,19:48:21
73,1,1,643,173757397.609,19:49:30
73,1,1,566,172536705.729,19:50:32
73,1,1,448,174483572.19,19:51:39
73,1,1,768,172536705.729,19:52:42
73,1,1,844,174483572.19,19:53:42
73,1,1,628,174459021.706,19:54:48
73,1,1,441,174483572.19,19:55:55
73,1,1,434,174459021.706,19:57:02
73,1,1,455,174407474.786,19:58:08
73,1,1,663,174407474.786,19:59:14
74,1,1,831,213902412.427,20:00:19
74,1,1,559,213043494.483,20:01:22
74,1,1,754,213005788.357,20:02:26
74,1,1,713,214829676.818,20:03:30
74,1,1,706,214829676.818,20:04:34
74,1,1,643,213635226.209,20:05:42
74,1,1,566,212962546.706,20:06:44
74,1,1,448,212631045.128,20:07:51
74,1,1,768,212962546.706,20:08:55
74,1,1,844,212604900.755,20:09:55
74,1,1,628,212446739.234,20:11:00
74,1,1,441,212604900.755,20:12:07
74,1,1,434,212653741.811,20:13:14
74,1,1,455,212471258.652,20:14:20
74,1,1,663,212442123.866,20:15:24
75,1,1,831,237053219.171,20:16:28
75,1,1,559,235513196.647,20:17:31
75,1,1,754,235594605.481,20:18:35
75,1,1,713,234461289.414,20:19:39
75,1,1,706,234461289.414,20:20:42
75,1,1,643,237012659.846,20:21:49
75,1,1,566,235325284.368,20:22:50
75,1,1,448,236472098.54,20:23:54
75,1,1,768,235325284.368,20:24:58
75,1,1,844,236270231.223,20:25:56
75,1,1,628,236273252.31,20:26:59
75,1,1,441,236270231.223,20:28:03
75,1,1,434,236273252.31,20:29:07
75,1,1,455,236464758.973,20:30:11
75,1,1,663,236262894.181,20:31:14
76,1,1,831,108572424.48,20:32:24
76,1,1,559,109358116.054,20:33:31
76,1,1,754,109264711.536,20:34:39
76,1,1,713,109610455.001,20:35:46
76,1,1,706,109689807.685,20:36:54
76,1,1,643,108611996.75,20:38:06
76,1,1,566,109176595.265,20:39:13
76,1,1,448,108232831.901,20:40:22
76,1,1,768,109100223.064,20:41:30
76,1,1,844,108239502.291,20:42:34
76,1,1,628,108312838.659,20:43:42
76,1,1,441,108235523.489,20:44:51
76,1,1,434,108279958.841,20:46:01
76,1,1,455,108264424.651,20:47:11
76,1,1,663,108263133.923,20:48:19
77,1,1,831,334351847.753,20:49:21
77,1,1,559,331732881.633,20:50:22
77,1,1,754,331744401.995,20:51:23
77,1,1,713,335294432.05,20:52:26
77,1,1,706,335294432.05,20:53:28
77,1,1,643,333754740.497,20:54:33
77,1,1,566,331732881.633,20:55:34
77,1,1,448,331511867.904,20:56:36
77,1,1,768,331732881.633,20:57:38
77,1,1,844,330844652.169,20:58:35
77,1,1,628,330841346.084,20:59:35
77,1,1,441,330844652.169,21:00:38
77,1,1,434,330841346.084,21:01:40
77,1,1,455,331514580.066,21:02:42
77,1,1,663,330839252.598,21:03:43
78,1,1,831,201287193.077,21:04:48
78,1,1,559,200407365.94,21:05:49
78,1,1,754,200379616.715,21:06:52
78,1,1,713,202752600.946,21:07:56
78,1,1,706,202752600.946,21:08:59
78,1,1,643,201279516.466,21:10:07
78,1,1,566,200355406.111,21:11:08
78,1,1,448,199814978.693,21:12:13
78,1,1,768,200355171.732,21:13:16
78,1,1,844,199800406.809,21:14:16
78,1,1,628,199898500.782,21:15:21
78,1,1,441,199803039.4,21:16:27
78,1,1,434,199898087.735,21:17:34
78,1,1,455,199648097.53,21:18:39
78,1,1,663,199697544.185,21:19:43
79,1,1,831,130836700.0,21:20:52
79,1,1,559,130905344.566,21:21:58
79,1,1,754,130826637.493,21:23:05
79,1,1,713,130616488.726,21:24:11
79,1,1,706,130638048.681,21:25:16
79,1,1,643,130631857.857,21:26:27
79,1,1,566,130831181.379,21:27:32
79,1,1,448,130186494.501,21:28:41
79,1,1,768,130806883.566,21:29:48
79,1,1,844,130186494.501,21:30:51
79,1,1,628,130233118.719,21:31:58
79,1,1,441,130193127.655,21:33:06
79,1,1,434,130202443.402,21:34:16
79,1,1,455,130185366.674,21:35:25
79,1,1,663,130216640.857,21:36:32
80,1,1,831,295026521.174,21:37:36
80,1,1,559,294330230.513,21:38:37
80,1,1,754,294354406.948,21:39:40
80,1,1,713,295830250.343,21:40:43
80,1,1,706,295830250.343,21:41:46
80,1,1,643,295172521.734,21:42:53
80,1,1,566,294330230.513,21:43:53
80,1,1,448,293443160.283,21:44:57
80,1,1,768,294330230.513,21:46:00
80,1,1,844,293493955.209,21:46:57
80,1,1,628,293531176.356,21:47:59
80,1,1,441,293493955.209,21:49:02
80,1,1,434,293531176.356,21:50:05
80,1,1,455,293401221.502,21:51:08
80,1,1,663,293452001.741,21:52:09
81,1,1,831,174932208.897,21:53:16
81,1,1,559,173475984.592,21:54:20
81,1,1,754,173429279.017,21:55:25
81,1,1,713,176066277.19,21:56:30
81,1,1,706,176071488.21,21:57:35
81,1,1,643,174884130.836,21:58:44
81,1,1,566,173225895.331,21:59:46
81,1,1,448,174443743.845,22:00:53
81,1,1,768,173225895.331,22:01:57
81,1,1,844,174350433.15,22:02:58
81,1,1,628,174388002.448,22:04:04
81,1,1,441,174358857.201,22:05:11
81,1,1,434,174382999.063,22:06:18
81,1,1,455,174372396.028,22:07:25
81,1,1,663,174290783.387,22:08:31
82,1,1,831,157608195.022,22:09:37
82,1,1,559,156374361.426,22:10:41
82,1,1,754,156391286.293,22:11:46
82,1,1,713,158175130.941,22:12:50
82,1,1,706,158208243.189,22:13:55
82,1,1,643,157044922.387,22:15:04
82,1,1,566,156566018.303,22:16:08
82,1,1,448,155924700.749,22:17:15
82,1,1,768,156555917.767,22:18:21
82,1,1,844,155617622.397,22:19:22
82,1,1,628,155788413.998,22:20:29
82,1,1,441,155671246.006,22:21:36
82,1,1,434,155758052.399,22:22:44
82,1,1,455,155843547.156,22:23:51
82,1,1,663,155580900.298,22:24:56
83,1,1,831,86596618.538,22:26:07
83,1,1,559,86864020.581,22:27:15
83,1,1,754,86795593.139,22:28:25
83,1,1,713,88079134.254,22:29:34
83,1,1,706,88059436.095,22:30:43
83,1,1,643,87052939.107,22:31:57
83,1,1,566,86855389.923,22:33:05
83,1,1,448,86450629.689,22:34:17
83,1,1,768,86628602.9,22:35:27
83,1,1,844,86240787.67,22:36:33
83,1,1,628,86533355.493,22:37:44
83,1,1,441,86252622.755,22:38:56
83,1,1,434,86415671.3,22:40:08
83,1,1,455,85661262.806,22:41:20
83,1,1,663,86420718.788,22:42:30
84,1,1,831,106299007.956,22:43:41
84,1,1,559,106324350.78,22:44:50
84,1,1,754,106340575.668,22:46:01
84,1,1,713,107400523.464,22:47:09
84,1,1,706,107346603.123,22:48:18
84,1,1,643,106576589.212,22:49:32
84,1,1,566,106457997.986,22:50:39
84,1,1,448,105363727.654,22:51:50
84,1,1,768,106326780.166,22:53:00
84,1,1,844,105397753.37,22:54:04
84,1,1,628,105386495.836,22:55:13
84,1,1,441,105357546.016,22:56:23
84,1,1,434,105994140.574,22:57:34
84,1,1,455,105928472.854,22:58:44
84,1,1,663,105385109.059,22:59:53
85,1,1,831,226038968.465,23:00:59
85,1,1,559,224857227.362,23:02:01
85,1,1,754,224980632.273,23:03:05
85,1,1,713,227362518.686,23:04:07
85,1,1,706,227362518.686,23:05:10
85,1,1,643,225892880.579,23:06:18
85,1,1,566,224845065.416,23:07:20
85,1,1,448,221540986.726,23:08:24
85,1,1,768,224845065.416,23:09:28
85,1,1,844,221540986.726,23:10:26
85,1,1,628,221500124.622,23:11:29
85,1,1,441,221540986.726,23:12:34
85,1,1,434,221500124.622,23:13:39
85,1,1,455,221481042.986,23:14:43
85,1,1,663,221481042.986,23:15:45
86,1,1,831,294180594.468,23:16:49
86,1,1,559,293740003.198,23:17:50
86,1,1,754,293691066.988,23:18:52
86,1,1,713,286579804.772,23:19:54
86,1,1,706,286579804.772,23:20:56
86,1,1,643,293921939.876,23:22:01
86,1,1,566,293706601.445,23:23:02
86,1,1,448,284413363.457,23:24:05
86,1,1,768,293706601.445,23:25:07
86,1,1,844,284375308.108,23:26:04
86,1,1,628,283688614.618,23:27:06
86,1,1,441,284375308.108,23:28:08
86,1,1,434,284423307.131,23:29:12
86,1,1,455,284332683.876,23:30:14
86,1,1,663,284290376.788,23:31:15
87,1,1,831,185509499.995,23:32:21
87,1,1,559,189484603.369,23:33:23
87,1,1,754,189444994.352,23:34:27
87,1,1,713,187860045.77,23:35:31
87,1,1,706,187865990.728,23:36:35
87,1,1,643,185347653.113,23:37:43
87,1,1,566,189781047.553,23:38:45
87,1,1,448,184082796.427,23:39:49
87,1,1,768,189763039.487,23:40:53
87,1,1,844,184082796.427,23:41:52
87,1,1,628,184135240.922,23:42:56
87,1,1,441,184098514.029,23:44:01
87,1,1,434,184127445.966,23:45:07
87,1,1,455,183794701.924,23:46:12
87,1,1,663,184086784.468,23:47:16
88,1,1,831,240415013.269,23:48:22
88,1,1,559,238954829.285,23:49:23
88,1,1,754,239093370.489,23:50:27
88,1,1,713,241132517.318,23:51:30
88,1,1,706,241132517.318,23:52:34
88,1,1,643,240085852.909,23:53:42
88,1,1,566,238954829.285,23:54:43
88,1,1,448,238749653.693,23:55:48
88,1,1,768,238954829.285,23:56:52
88,1,1,844,238194777.892,23:57:51
88,1,1,628,238245326.141,23:58:54
88,1,1,441,238194777.892,23:59:59
88,1,1,434,238245326.141,24:01:04
88,1,1,455,238716826.672,24:02:09
88,1,1,663,238161043.726,24:03:13
89,1,1,831,256721130.12,24:04:17
89,1,1,559,255893047.368,24:05:19
89,1,1,754,255973911.876,24:06:22
89,1,1,713,257273589.25,24:07:25
89,1,1,706,257273589.25,24:08:29
89,1,1,643,256497745.607,24:09:36
89,1,1,566,255893047.368,24:10:37
89,1,1,448,255300744.208,24:11:41
89,1,1,768,255893047.368,24:12:45
89,1,1,844,255080619.47,24:13:43
89,1,1,628,254953003.063,24:14:46
89,1,1,441,255080619.47,24:15:50
89,1,1,434,255160897.103,24:16:55
89,1,1,455,255267756.954,24:17:59
89,1,1,663,255039897.901,24:19:02
90,1,1,831,231432445.735,24:20:07
90,1,1,559,230007831.375,24:21:09
90,1,1,754,230106415.48,24:22:13
90,1,1,713,232447427.77,24:23:16
90,1,1,706,232447427.77,24:24:20
90,1,1,643,230930545.366,24:25:28
90,1,1,566,229962030.587,24:26:29
90,1,1,448,229571765.015,24:27:34
90,1,1,768,229962030.587,24:28:38
90,1,1,844,229274477.956,24:29:38
90,1,1,628,229336169.436,24:30:42
90,1,1,441,229274477.956,24:31:47
90,1,1,434,229336169.436,24:32:53
90,1,1,455,229510069.897,24:33:58
90,1,1,663,229212747.396,24:35:02
91,1,1,831,102674279.675,24:36:13
91,1,1,559,102776609.108,24:37:21
91,1,1,754,102579855.199,24:38:31
91,1,1,713,104023345.255,24:39:38
91,1,1,706,102933069.824,24:40:45
91,1,1,643,103118038.162,24:41:59
91,1,1,566,102457081.532,24:43:06
91,1,1,448,101469278.467,24:44:16
91,1,1,768,102451818.54,24:45:25
91,1,1,844,101417653.923,24:46:29
91,1,1,628,101514206.334,24:47:37
91,1,1,441,101396214.891,24:48:47
91,1,1,434,101519704.747,24:49:57
91,1,1,455,102289200.572,24:51:07
91,1,1,663,101444987.367,24:52:15
92,1,1,831,113230529.707,24:53:23
92,1,1,559,114495798.396,24:54:28
92,1,1,754,114379115.139,24:55:35
92,1,1,713,114488132.181,24:56:41
92,1,1,706,114534170.937,24:57:48
92,1,1,643,112310107.233,24:58:58
92,1,1,566,112512041.118,25:00:04
92,1,1,448,112488278.417,25:01:13
92,1,1,768,112486524.297,25:02:21
92,1,1,844,112488278.417,25:03:23
92,1,1,628,112643817.119,25:04:31
92,1,1,441,112542243.329,25:05:39
92,1,1,434,112576799.344,25:06:49
92,1,1,455,112503524.109,25:07:57
92,1,1,663,112524017.127,25:09:04
93,1,1,831,106303100.846,25:10:13
93,1,1,559,105751813.24,25:11:19
93,1,1,754,105529788.238,25:12:26
93,1,1,713,106445620.019,25:13:31
93,1,1,706,106529673.429,25:14:37
93,1,1,643,106068359.671,25:15:48
93,1,1,566,105799719.219,25:16:56
93,1,1,448,104261466.766,25:18:04
93,1,1,768,105679809.701,25:19:14
93,1,1,844,104261466.766,25:20:16
93,1,1,628,104599233.77,25:21:23
93,1,1,441,104315958.149,25:22:31
93,1,1,434,104435044.215,25:23:40
93,1,1,455,104723046.931,25:24:50
93,1,1,663,104259271.061,25:25:57
94,1,1,831,220056606.948,25:27:03
94,1,1,559,219089712.185,25:28:05
94,1,1,754,219176977.378,25:29:09
94,1,1,713,221132535.614,25:30:11
94,1,1,706,221132535.614,25:31:14
94,1,1,643,220037115.401,25:32:23
94,1,1,566,219047549.885,25:33:25
94,1,1,448,218860103.31,25:34:29
94,1,1,768,219047549.885,25:35:33
94,1,1,844,218824236.911,25:36:32
94,1,1,628,218897888.263,25:37:35
94,1,1,441,218824236.911,25:38:40
94,1,1,434,218897888.263,25:39:45
94,1,1,455,218791155.731,25:40:50
94,1,1,663,218755281.781,25:41:53
95,1,1,831,375777877.829,25:42:55
95,1,1,559,371128243.391,25:43:55
95,1,1,754,371225503.12,25:44:56
95,1,1,713,376577326.914,25:45:57
95,1,1,706,376577326.914,25:46:59
95,1,1,643,372475780.027,25:48:04
95,1,1,566,371128243.391,25:49:03
95,1,1,448,370375852.681,25:50:05
95,1,1,768,371132664.155,25:51:06
95,1,1,844,370566087.799,25:52:02
95,1,1,628,369660779.101,25:53:03
95,1,1,441,370566087.799,25:54:04
95,1,1,434,370562371.741,25:55:06
95,1,1,455,370380237.72,25:56:08
95,1,1,663,370778188.853,25:57:09
96,1,1,831,198379634.635,25:58:15
96,1,1,559,197646189.354,25:59:16
96,1,1,754,197668984.788,26:00:19
96,1,1,713,200106291.859,26:01:22
96,1,1,706,200106291.859,26:02:25
96,1,1,643,197515941.822,26:03:34
96,1,1,566,197554800.191,26:04:34
96,1,1,448,198773915.91,26:05:40
96,1,1,768,197554800.191,26:06:43
96,1,1,844,198773915.91,26:07:42
96,1,1,628,198931722.004,26:08:46
96,1,1,441,198773915.91,26:09:51
96,1,1,434,198931722.004,26:10:58
96,1,1,455,198687043.744,26:12:03
96,1,1,663,198687043.744,26:13:06
97,1,1,831,120414998.164,26:14:16
97,1,1,559,122267045.508,26:15:23
97,1,1,754,122107646.003,26:16:31
97,1,1,713,123153249.688,26:17:38
97,1,1,706,123130534.269,26:18:45
97,1,1,643,122921728.137,26:19:58
97,1,1,566,121707711.908,26:21:03
97,1,1,448,120771723.76,26:22:11
97,1,1,768,122276697.634,26:23:18
97,1,1,844,120771723.76,26:24:21
97,1,1,628,120887114.783,26:25:27
97,1,1,441,120771269.706,26:26:35
97,1,1,434,120823130.366,26:27:43
97,1,1,455,122514827.716,26:28:52
97,1,1,663,120838006.291,26:29:59
98,1,1,831,110302834.987,26:31:09
98,1,1,559,109674196.878,26:32:15
98,1,1,754,109755340.642,26:33:23
98,1,1,713,112058893.951,26:34:30
98,1,1,706,112178867.284,26:35:37
98,1,1,643,110670639.866,26:36:49
98,1,1,566,109768479.743,26:37:56
98,1,1,448,109900848.026,26:39:06
98,1,1,768,109679647.682,26:40:14
98,1,1,844,109731697.711,26:41:18
98,1,1,628,109879700.553,26:42:26
98,1,1,441,109760914.188,26:43:35
98,1,1,434,109801857.142,26:44:45
98,1,1,455,109334201.152,26:45:54
98,1,1,663,109732127.975,26:47:02
99,1,1,831,173849899.727,26:48:09
99,1,1,559,173061282.502,26:49:11
99,1,1,754,173022507.689,26:50:15
99,1,1,713,172669813.572,26:51:17
99,1,1,706,172669813.572,26:52:20
99,1,1,643,173903214.41,26:53:28
99,1,1,566,172813647.07,26:54:29
99,1,1,448,173187937.297,26:55:35
99,1,1,768,172808182.594,26:56:39
99,1,1,844,173187937.297,26:57:38
99,1,1,628,173226282.271,26:58:43
99,1,1,441,173190554.231,26:59:49
99,1,1,434,173226282.271,27:00:56
99,1,1,455,173029382.083,27:02:02
99,1,1,663,173132907.427,27:03:07
